Date,Price,Open,High,Low,Vol
9/28/2020,29483,29559,30920,27971,1.11
9/29/2020,30164,29634,30315,29634,619.48
9/30/2020,30315,30239,30617,29937,496.9
10/1/2020,30164,30315,30542,29861,588.43
10/2/2020,30239,30239,30844,29786,797.21
10/5/2020,30390,30390,30768,30088,288.56
10/6/2020,30239,30239,30617,30088,371.39
10/7/2020,30164,30164,30164,29786,540.57
10/8/2020,30466,30012,30466,29937,338.92
10/9/2020,30617,30617,30693,30239,169.65
10/12/2020,30617,30768,31373,30617,251.1
10/13/2020,30995,30466,30995,30466,145.03
10/14/2020,31222,31373,31373,31146,302.01
10/15/2020,32129,31222,33263,31222,1.29
10/16/2020,32658,32129,32961,32129,511.39
10/19/2020,32280,32885,32961,32280,408.01
10/20/2020,32054,32356,32734,31827,385.13
10/21/2020,32205,32054,32885,31978,408.73
10/22/2020,33188,32507,33263,32280,590.64
10/23/2020,32961,33868,34624,32961,554.31
10/26/2020,31600,32961,32961,30995,1.13
10/27/2020,31071,30995,32054,30995,573.68
10/28/2020,30995,30542,30995,29634,653.68
10/29/2020,30390,30995,31146,30164,192.39
10/30/2020,30239,30466,30466,30012,156.15
11/2/2020,30920,30239,30995,30088,183.53
11/3/2020,31298,30995,31676,30920,127.94
11/4/2020,31146,31373,31676,31146,151.25
11/5/2020,31071,31373,32054,30239,234.15
11/6/2020,31449,31676,31751,31298,101.47
11/9/2020,31524,31676,31751,31373,132
11/10/2020,30920,31524,32129,30920,196.85
11/11/2020,30995,30920,31071,30542,93.25
11/12/2020,31222,30995,31298,30617,66.13
11/13/2020,31524,31222,31751,31071,292.44
11/16/2020,31524,31600,31751,30995,172.28
11/17/2020,31449,31298,31676,31222,2.11
11/18/2020,31222,31449,31600,31222,2.42
11/19/2020,31071,31071,31449,30995,4.13
11/20/2020,31146,31071,31373,31071,4.9
11/23/2020,32356,31373,32507,31373,2.4
11/24/2020,31827,32432,32507,31524,2.65
11/25/2020,32054,31827,32205,31524,1.81
11/26/2020,32129,32054,32129,31524,2.6
11/27/2020,31902,32129,32129,31751,2.33
11/30/2020,31524,32205,32205,31524,3.09
12/1/2020,31524,31524,31751,31071,4.33
12/2/2020,31676,31676,31751,31373,2.82
12/3/2020,31524,31751,31751,31449,104.24
12/4/2020,31373,31676,31751,31298,173.36
12/7/2020,30617,31373,31373,30617,357.41
12/8/2020,30693,30466,30768,30239,574.68
12/9/2020,31222,30768,31751,30693,452.04
12/10/2020,30617,31222,31298,30617,95.41
12/11/2020,30617,30617,30920,30466,144.16
12/14/2020,31449,30617,31600,29408,510.23
12/15/2020,31373,31373,31524,31222,161.01
12/16/2020,32280,31373,33112,31373,818.75
12/17/2020,32885,32280,33263,32129,546.56
12/18/2020,33112,33263,33490,32885,1.63
12/21/2020,33339,33263,34397,33112,1.05
12/29/2020,34095,33944,34170,33414,1.22
12/30/2020,34322,34548,34548,34170,1.02
12/31/2020,34851,34435,35153,34170,1.63
1/4/2021,35531,35380,35531,35077,1.31
1/5/2021,35796,35380,35985,35304,788.46
1/6/2021,35796,35796,35909,34775,1.57
1/7/2021,35796,35796,35833,35304,495.91
1/8/2021,36325,35909,36552,35909,1.2
1/11/2021,36590,36435,36823,36358,1.08
1/12/2021,36397,36590,36590,35815,697.22
1/13/2021,36358,36435,36513,36048,983.54
1/14/2021,36358,36203,36435,35660,748.3
1/15/2021,36358,35970,36435,35970,961.24
1/18/2021,36397,36280,36435,35660,1.43
1/19/2021,36280,36397,36397,33877,731.99
1/20/2021,36358,36203,36358,35040,983.06
1/21/2021,36435,36048,36435,35660,986.78
1/22/2021,37056,36513,37676,36358,999.97
1/25/2021,37094,37056,37094,36590,1.44
1/26/2021,37133,37056,37133,36435,870.23
1/27/2021,37094,36513,37133,36048,973.95
1/28/2021,34536,35660,36823,34536,1.07
1/29/2021,36513,34536,36513,34536,323.49
2/1/2021,36590,36590,36590,35660,1.04
2/2/2021,36784,36590,36823,35738,274.69
2/3/2021,36900,36435,36900,36435,204.91
2/4/2021,36745,36900,36900,35660,102.63
2/5/2021,36435,36435,36745,36203,610.05
2/8/2021,36435,36435,36435,36048,279.73
2/9/2021,37366,36048,38761,35815,149.88
2/17/2021,38296,37366,38761,37366,449.15
2/18/2021,38528,38296,38606,38141,281.88
2/19/2021,38528,38528,38606,38296,324.93
2/22/2021,38528,37986,38528,37598,263.3
2/23/2021,38296,38528,38528,37676,215.34
2/24/2021,37443,37986,38218,37366,407.3
2/25/2021,37211,37443,37443,37056,230.57
2/26/2021,37211,36435,37211,36435,264.14
3/1/2021,37288,37211,37443,36978,405.14
3/2/2021,37288,36978,37288,36862,211.38
3/3/2021,37056,37211,37288,36823,322.89
3/4/2021,36823,37211,37211,36435,187.64
3/5/2021,36668,36048,36784,36048,219.06
3/8/2021,36745,36203,36745,36203,381.64
3/9/2021,36435,36745,36745,36125,294.95
3/10/2021,36435,36435,36668,36358,314.98
3/11/2021,36358,36435,36823,36358,266.9
3/12/2021,36435,36242,36474,36203,412.82
3/15/2021,36590,36513,36668,36280,276.97
3/16/2021,36280,36590,36590,36203,135.01
3/17/2021,35893,36280,36280,35893,297.95
3/18/2021,34110,35738,35893,34032,385.84
3/19/2021,34885,35660,35660,34885,177.57
3/22/2021,34962,35040,35738,34962,72.18
3/23/2021,33334,35040,35660,33334,389.44
3/24/2021,33567,35583,35583,33567,1.06
3/25/2021,33722,35156,35156,33722,252.27
3/26/2021,33567,33645,34265,33567,154.19
3/29/2021,34497,33567,34497,33567,264.86
3/30/2021,34536,34885,34885,34420,333.08
3/31/2021,34807,34536,34885,34536,265.82
4/1/2021,36358,34807,36358,34807,563.29
4/2/2021,36745,36397,36745,36358,384.88
4/5/2021,36978,39149,39149,36513,562.09
4/6/2021,37133,37056,37211,36823,921.79
4/7/2021,37676,37133,37986,37056,1.03
4/8/2021,38063,37986,38063,37908,483.08
4/9/2021,38141,38141,38296,37986,618.2
4/12/2021,37908,38218,38218,37908,486.91
4/13/2021,36823,37908,37908,36823,414.97
4/14/2021,36048,36435,37288,35660,501.18
4/15/2021,36048,37056,37056,36048,332
4/16/2021,36048,36048,36745,34071,219.54
4/19/2021,36513,35970,36513,34885,248.55
4/20/2021,37133,36513,37211,36513,437.28
4/22/2021,37056,37133,37211,35815,301.91
4/23/2021,37056,37056,37133,36435,379.6
4/26/2021,37211,37598,37598,36280,393.87
4/27/2021,37211,37211,37211,36668,413.89
4/28/2021,37133,37211,37211,36823,264.5
4/29/2021,37133,37133,37133,36823,334.28
5/4/2021,36435,37133,37133,36203,219.06
5/5/2021,36435,36435,36823,36358,133.93
5/6/2021,36435,36435,36823,35815,282.96
5/7/2021,36048,35738,36358,35738,254.79
5/10/2021,36435,36048,36435,34962,260.3
5/11/2021,35776,36745,36745,35776,294.35
5/12/2021,35776,35350,36048,35350,270.61
5/13/2021,35815,35776,35815,35272,305.27
5/14/2021,35970,35815,36358,35621,314.74
5/17/2021,35389,35970,36125,35389,284.28
5/18/2021,36048,35660,36048,35660,302.63
5/19/2021,36125,35738,36203,35699,368.21
5/20/2021,35931,36125,36125,35660,265.58
5/21/2021,35699,35699,35970,35699,300.35
5/24/2021,35815,35699,35815,35699,271.93
5/25/2021,35893,35699,35931,35660,321.21
5/26/2021,35660,35893,35893,35583,315.7
5/27/2021,37211,35660,37211,35583,495.67
5/28/2021,37133,37211,37211,36745,365.34
5/31/2021,36668,37133,37133,36435,279.61
6/1/2021,35970,36668,36668,35272,103.83
6/2/2021,35970,35738,36203,35660,516.77
6/3/2021,36203,35660,36280,35660,377.8
6/4/2021,36203,35776,36435,35272,389.56
6/7/2021,35970,36280,36280,35970,331.28
6/8/2021,35738,35970,36203,35660,323.85
6/9/2021,35660,35660,35970,34187,328.77
6/10/2021,35660,35893,35893,35660,314.5
6/11/2021,35428,35815,35815,34885,312.46
6/14/2021,35893,35660,36048,35505,248.31
6/15/2021,36280,35893,36590,35893,336.92
6/16/2021,38141,36358,38761,34885,735.71
6/17/2021,38528,37366,38761,37366,509.1
6/18/2021,38490,38683,38683,38490,380.44
6/21/2021,37598,38490,38490,37598,361.02
6/22/2021,39226,38761,39536,38761,696.38
6/23/2021,37986,39226,39226,37986,362.58
6/24/2021,38218,37986,38296,37676,354.78
6/25/2021,38296,38683,38683,37676,323.73
6/28/2021,38490,38528,38528,37831,424.33
6/29/2021,37986,38451,38451,37986,264.5
6/30/2021,38606,37598,38994,37598,212.1
7/1/2021,38761,38606,38761,38373,375.05
7/2/2021,38451,38451,38839,38373,367.85
7/5/2021,40560,40729,40729,38870,740.52
7/6/2021,37729,39715,39715,37729,248.82
7/7/2021,37349,37687,37729,35574,328.9
7/8/2021,37940,37349,37940,35997,429.22
7/9/2021,36335,37940,37940,36335,326.37
7/12/2021,36335,35490,36504,35067,316.14
7/13/2021,35574,36757,36757,35574,382.25
7/14/2021,37771,36250,37771,35912,971.3
7/15/2021,37856,38278,38278,36842,479.49
7/16/2021,37095,37856,37856,37095,447.26
7/19/2021,37095,37011,37095,35743,560.34
7/20/2021,37349,37053,37349,36166,390.17
7/21/2021,37687,37349,38025,37349,497.97
7/22/2021,38025,37771,38025,37180,620.62
7/23/2021,37856,38363,38447,37602,446.6
7/26/2021,37771,37856,37856,37602,426.03
7/27/2021,37813,37771,37856,36926,559.57
7/28/2021,36757,37771,37771,36757,428.56
7/29/2021,37011,36504,37095,36335,499.95
7/30/2021,37264,37349,37349,37011,601.26
8/2/2021,36419,36757,37349,36419,468.38
8/3/2021,35997,36926,36926,35912,507.87
8/4/2021,35997,35997,36335,35743,563.75
8/5/2021,35828,36250,36250,35743,439.56
8/6/2021,35997,35912,36081,35828,553.96
8/9/2021,35743,35743,36081,35743,559.79
8/10/2021,37856,35828,38236,35743,1.1
8/11/2021,37940,38194,38447,37602,707.08
8/12/2021,38109,37687,38236,37687,743.49
8/13/2021,37856,37856,38109,35447,644.71
8/16/2021,36799,37856,37856,36799,556.38
8/17/2021,36377,36757,37095,36335,508.75
8/18/2021,35912,36166,36757,35912,613.03
8/19/2021,36250,35828,36757,35828,704.22
8/20/2021,35405,36250,36757,35067,507.87
8/23/2021,34898,34898,35236,34560,584.98
8/24/2021,35067,34898,35152,34391,360.14
8/25/2021,35067,35067,35152,34476,458.04
8/26/2021,36208,34814,36842,34814,601.7
8/27/2021,35828,35236,36208,35236,419.76
8/30/2021,35997,36335,36504,35828,497.64
8/31/2021,36673,35997,36757,35574,777.81
9/1/2021,36250,36673,36926,35997,474.32
9/6/2021,36335,36081,36588,35912,575.74
9/7/2021,36419,36166,36504,36166,659.56
9/8/2021,36419,36419,36757,36208,413.49
9/9/2021,36166,36335,36419,35997,564.52
9/10/2021,36166,36335,36757,36166,450.45
9/13/2021,35912,36250,36588,35912,526.9
9/14/2021,35828,36292,36292,34814,478.83
9/15/2021,35321,34898,35743,34898,463.1
9/16/2021,35574,35659,35743,35194,567.27
9/17/2021,35532,35912,35912,35321,497.64
9/20/2021,35828,35532,36335,35321,558.69
9/21/2021,35907,36038,36038,35646,556.05
9/22/2021,36255,36168,36429,35907,548.02
9/23/2021,36168,35994,36342,35994,492.8
9/24/2021,35994,36342,36342,35603,405.24
9/27/2021,35299,35646,35994,35168,389.18
9/28/2021,35299,35299,35646,34951,454.63
9/29/2021,35125,35299,35472,34951,397.76
9/30/2021,35299,35385,35472,35125,496.32
10/1/2021,35212,35472,35472,35038,456.17
10/4/2021,35212,34777,35212,34777,394.24
10/5/2021,35212,35212,35472,34951,471.79
10/6/2021,35125,35299,35299,34994,441.65
10/7/2021,35299,35212,35646,35125,384.45
10/8/2021,35385,35559,35559,35212,410.3
10/11/2021,35299,35255,35472,35168,419.43
10/12/2021,34864,35299,35299,34690,469.26
10/13/2021,35038,35212,35212,34951,393.58
10/14/2021,35038,35038,35299,34777,455.18
10/15/2021,34951,35212,35212,34777,361.46
10/18/2021,34951,35038,35299,34777,378.07
10/19/2021,34777,34951,35038,34733,402.6
10/20/2021,34777,34690,35038,34516,348.92
10/21/2021,34777,34777,35038,34733,376.64
10/22/2021,34429,34168,34777,34168,399.52
10/25/2021,34864,34733,35125,34690,442.86
10/26/2021,34777,34907,35038,34690,410.96
10/27/2021,34864,34951,34951,34168,328.9
10/28/2021,36081,34777,36690,34342,716.43
10/29/2021,36168,36255,36342,35820,531.19
11/1/2021,36168,36124,36429,35994,432.74
11/2/2021,38037,36081,38168,36081,2.11
11/3/2021,37298,38081,38081,36863,591.14
11/4/2021,36950,36298,37298,36298,551.65
11/5/2021,36516,36516,37037,35646,811.8
11/8/2021,37124,36472,37385,36168,1.12
11/9/2021,37037,37211,37298,36690,520.3
11/10/2021,37168,36950,37559,36733,893.53
11/11/2021,38428,37255,39211,37211,2.18
11/12/2021,39298,38472,39646,38472,3.47
11/15/2021,39820,39646,40341,39472,3.19
11/16/2021,41732,39820,42602,39124,6.33
11/17/2021,41428,41732,42080,41124,2.42
11/18/2021,42819,41558,43993,41515,5.97
11/19/2021,42167,42949,43210,39863,4.14
11/22/2021,40254,42210,42210,39559,3.16
11/23/2021,40254,39906,40428,39559,3.19
11/24/2021,39646,40385,40689,39646,2.47
11/25/2021,40689,39646,41211,39559,4.74
11/26/2021,40515,40689,41167,39646,2.76
11/29/2021,41298,39820,41993,39820,5.41
11/30/2021,43906,41732,44167,41732,15.31
12/1/2021,44341,43993,46079,43819,7
12/2/2021,43558,44341,44427,43384,6.59
12/3/2021,40863,43428,43819,40863,10.54
12/6/2021,38689,40602,40776,38037,9.38
12/7/2021,39167,39298,39472,37646,4.98
12/8/2021,38776,39298,40515,38559,5.2
12/9/2021,38559,39124,39385,38298,7.2
12/10/2021,39689,38689,40385,38689,8.83
12/13/2021,40341,39993,40950,39993,10.1
12/14/2021,39820,40776,41037,39689,9.48
12/15/2021,38950,39733,39820,38776,10.38
12/16/2021,39689,38950,40341,38907,9.74
12/17/2021,42428,39993,42428,39993,26.86
12/20/2021,43123,43123,45210,42689,20.51
12/21/2021,43254,42862,44254,42689,12.37
12/22/2021,43732,43384,45384,42862,25.03
12/23/2021,46775,44080,46775,43471,19.47
12/24/2021,46427,47557,48775,45732,10.13
12/27/2021,46949,46079,47297,44775,11.15
12/28/2021,46514,47383,48253,45905,11.29
12/29/2021,46166,46601,47123,46079,7.78
12/30/2021,45210,46079,46253,45210,9.34
12/31/2021,44949,45384,45992,44862,7.89
1/4/2022,46601,45645,46949,45471,8.36
1/5/2022,48688,47123,49818,46949,16.64
1/6/2022,48427,48253,49557,47992,10.3
1/7/2022,48601,48514,49992,48079,9.89
1/10/2022,45210,48688,50079,45210,19.58
1/11/2022,46601,46079,48340,45297,14.01
1/12/2022,45471,46079,47731,43341,17.98
1/13/2022,42428,45645,46079,42428,14.85
1/14/2022,44167,41471,44514,41471,7.48
1/17/2022,41080,44341,44949,41080,11.95
1/18/2022,40602,39993,42167,39906,9.95
1/19/2022,41602,41298,42037,40602,4.75
1/20/2022,42776,41819,43384,41471,6.24
1/21/2022,42167,42776,43558,41906,6.28
1/24/2022,39254,41906,41906,39254,8.91
1/25/2022,40254,38255,40341,37820,6.61
1/26/2022,37472,40254,40819,37472,9.52
1/27/2022,36081,37298,37385,34864,10.79
1/28/2022,36342,36342,36907,35212,4.15
2/7/2022,37298,37211,37733,36777,2.55
2/8/2022,36603,37298,37342,36429,4.23
2/9/2022,37994,36603,38602,36255,6.69
2/10/2022,37950,38255,38689,37733,3.48
2/11/2022,37863,37602,38515,37602,2.56
2/14/2022,37124,36994,37776,36603,5.22
2/15/2022,37776,37385,37907,37124,3.44
2/16/2022,39124,38081,39559,38081,6.85
2/17/2022,38863,39385,39385,38689,3.19
2/18/2022,39124,38385,39385,38385,4.29
2/21/2022,39689,39124,40211,38950,5.06
2/22/2022,38515,39081,39472,38124,7.15
2/23/2022,38559,38689,39037,38428,4.01
2/24/2022,37124,38342,38428,36081,10.26
2/25/2022,37211,37559,37820,37124,4.62
2/28/2022,37559,37385,38342,37124,4.36
3/1/2022,38602,37907,38950,37689,5.72
3/2/2022,37602,38515,38515,37559,4.57
3/3/2022,37907,37733,37994,37124,5.07
3/4/2022,38255,38255,38602,38037,5.19
3/7/2022,39211,38255,39559,38255,7.87
3/8/2022,37994,38602,39037,37907,5.33
3/9/2022,37516,38037,38342,37211,4.59
3/10/2022,37602,38255,38255,37559,2.68
3/11/2022,37472,37298,38472,37298,4.53
3/14/2022,36690,37646,37646,36516,3.85
3/15/2022,37776,37385,38472,36777,5.47
3/16/2022,37907,38255,38255,37907,2.61
3/17/2022,38298,37907,38776,37907,4.27
3/18/2022,38255,38255,38776,37907,5.62
3/21/2022,38428,38255,38733,38168,5.12
3/22/2022,39298,38776,40167,38602,12.01
3/23/2022,38820,39559,39906,38820,4.18
3/24/2022,38820,38602,39472,38559,4.25
3/25/2022,38950,38907,39733,38733,4.75
3/28/2022,37733,38428,38820,37385,6.15
3/29/2022,37907,38081,38385,37820,3.29
3/30/2022,37429,37429,38342,37342,5.22
3/31/2022,37385,37646,37994,37385,2.26
4/1/2022,37602,37211,37907,36863,2.85
4/4/2022,38037,38124,38689,37820,3.58
4/5/2022,38776,38168,39385,38168,6.95
4/6/2022,38776,38472,39559,38472,6.45
4/7/2022,37907,38820,38994,37820,3.43
4/8/2022,37081,37907,37950,37037,3.97
4/12/2022,35646,37124,37559,35646,4.48
4/13/2022,36472,35820,36472,34777,3.61
4/14/2022,35472,36516,36777,35472,2.79
4/15/2022,33299,35472,35516,33299,6.44
4/18/2022,30995,33038,33038,30995,9.23
4/19/2022,28865,30995,31386,28865,6.61
4/20/2022,26865,27822,28647,26865,7.6
4/21/2022,27822,25648,28647,25387,7.86
4/22/2022,26909,27908,28604,25909,3.78
4/25/2022,25039,26517,27126,25039,5.73
4/26/2022,25474,23605,25518,23561,5.56
4/27/2022,25648,25387,25996,24779,2.79
4/28/2022,25213,25691,26300,25213,3.07
4/29/2022,25474,25039,25735,24865,3.63
5/4/2022,27256,26083,27256,25822,6.07
5/5/2022,27387,28213,28213,26604,5.21
5/6/2022,25648,26517,27256,25648,3.49
5/9/2022,23866,24518,25170,23866,4.24
5/10/2022,23866,22431,23996,22257,3.94
5/11/2022,24170,24170,24692,23822,2.49
5/12/2022,22518,24083,24779,22518,3.98
5/13/2022,20953,22431,22779,20953,7.1
5/16/2022,20910,21736,22127,20866,3.15
5/17/2022,22344,21301,22344,21083,3.49
5/18/2022,22866,22866,23692,22692,3.79
5/19/2022,23561,22127,23909,22127,4.33
5/20/2022,23822,23996,24518,23474,4.67
5/23/2022,23909,24344,24431,22953,3.69
5/24/2022,23636,24091,24091,22818,3.08
5/25/2022,24955,23818,25000,23773,4.06
5/26/2022,24455,25000,25273,24455,3.65
5/27/2022,24500,24500,24909,24364,2.86
5/30/2022,24545,24727,25091,24455,2.6
5/31/2022,24773,24500,25091,24318,4.03
6/1/2022,24909,24727,25318,24636,2.93
6/2/2022,24182,24955,25273,24182,3.49
6/3/2022,23455,24182,24273,23136,4.68
6/6/2022,22818,23273,23909,22727,3.63
6/7/2022,22455,22727,22773,21364,4.23
6/8/2022,23455,22727,23545,22727,3.43
6/9/2022,23636,23455,24045,23455,2.51
6/10/2022,23455,23273,24182,23273,4.36
6/13/2022,21818,22636,22818,21818,4.91
6/14/2022,21273,21273,21955,21000,3.21
6/15/2022,19818,22182,22182,19818,5.25
6/16/2022,19818,20182,20500,19818,2.77
6/17/2022,18455,19000,19182,18455,6.26
6/20/2022,17182,18182,18909,17182,2.76
6/21/2022,16045,16091,17136,16000,6.09
6/22/2022,17136,16364,17136,16091,3.55
6/23/2022,17364,17136,17364,16773,1.65
6/24/2022,17545,17545,18091,17364,3.26
6/27/2022,17955,17591,18000,17273,2.38
6/28/2022,18364,18091,18864,18091,2.89
6/29/2022,18500,18318,18545,18045,3.72
6/30/2022,17500,18800,19200,17500,2.4
7/1/2022,18200,17500,18400,17100,2.53
7/4/2022,18400,18600,18650,18150,1.45
7/5/2022,17550,18500,18500,17550,2.04
7/6/2022,17100,17400,17800,17100,2.28
7/7/2022,17200,17000,17450,16850,1.79
7/8/2022,18400,17400,18400,17400,2.8
7/11/2022,18900,18550,19250,18450,4.13
7/12/2022,19650,18900,19750,18800,2.89
7/13/2022,19400,19800,20150,19400,3.63
7/14/2022,19700,19200,19700,19200,2.48
7/15/2022,19900,19700,20200,19700,2.96
7/18/2022,20950,20100,21250,20000,7.45
7/19/2022,20600,20900,20950,20150,2.81
7/20/2022,21050,21200,21650,20900,3.08
7/21/2022,20750,20800,21200,20650,2.72
7/22/2022,21100,20750,21750,20750,4.55
7/25/2022,20850,21100,21300,20800,3.18
7/26/2022,21500,20850,21800,20850,5.24
7/27/2022,22400,21200,22400,21200,4.36
7/28/2022,22400,22900,23150,22400,4.54
7/29/2022,22500,22450,22850,22200,3.57
8/1/2022,23300,22900,23450,22800,5.09
8/2/2022,23500,23500,23950,23350,5.15
8/3/2022,23400,23200,23800,22900,5.16
8/4/2022,23250,23450,23850,23200,3.41
8/5/2022,23700,23200,23700,23000,3.51
8/8/2022,23700,23800,24400,23600,3.64
8/9/2022,23550,23850,23850,23450,3.14
8/10/2022,23900,23500,24400,23300,4.49
8/11/2022,23000,24450,24450,22900,5.14
8/12/2022,23050,23000,23400,22900,3.32
8/15/2022,23350,23150,23400,23000,5.45
8/16/2022,23800,23500,24000,23350,5.14
8/17/2022,23400,24100,24250,23350,4.19
8/18/2022,23150,23300,23500,23150,2.96
8/19/2022,22500,23150,23300,22250,6.03
8/22/2022,21600,22250,22400,21550,4.84
8/23/2022,22600,21200,22600,21200,3.09
8/24/2022,22650,22650,23000,22550,2.68
8/25/2022,22650,22600,22850,22500,2.4
8/26/2022,22300,22550,22850,22300,3.24
8/29/2022,21700,21450,22100,21300,4.36
8/30/2022,21700,21950,22150,21700,2.8
8/31/2022,21650,21600,21950,21500,2.23
9/5/2022,22450,21700,22650,21700,3.41
9/6/2022,23100,22700,23450,22600,6.96
9/7/2022,22500,23000,23400,22500,6.86
9/8/2022,22000,22900,22900,21900,4.36
9/9/2022,22300,22200,22400,20750,4.19
9/12/2022,22050,22750,22800,22050,2.31
9/13/2022,23000,22150,23000,22050,4.39
9/14/2022,24200,22500,24400,22500,15.92
9/15/2022,24000,24500,24750,23950,5.32
9/16/2022,25250,23900,25500,23750,15.12
9/19/2022,24950,25500,26150,24800,10.64
9/20/2022,24350,25250,25300,23900,8.41
9/21/2022,24850,24000,25800,24000,9.69
9/22/2022,25800,24850,25800,24750,7.83
9/23/2022,25200,25950,26650,25200,10.52
9/26/2022,26000,24700,26000,24100,12.74
9/27/2022,25800,26400,26500,25800,6.35
9/28/2022,24000,25550,25700,24000,14.54
9/29/2022,22350,23950,24100,22350,12.65
9/30/2022,21350,21300,21950,20800,12.3
10/3/2022,19900,21000,21800,19900,7.2
10/4/2022,18550,20150,20350,18550,7.88
10/5/2022,19150,18950,19550,18700,4.81
10/6/2022,17850,19000,19350,17850,6.59
10/7/2022,16650,17100,17450,16650,9.51
10/10/2022,17200,16600,17500,15850,5.77
10/11/2022,16000,17100,17100,16000,4.56
10/12/2022,15400,15600,16800,15100,7.42
10/13/2022,16100,15800,16200,15650,4.44
10/14/2022,16600,16750,16950,16500,5.08
10/17/2022,17750,16600,17750,16350,7.17
10/18/2022,17600,18200,18500,17550,6.42
10/19/2022,17700,17650,18200,17550,4.45
10/20/2022,17000,17550,18150,17000,6.38
10/21/2022,15850,17000,17300,15850,7.76
10/24/2022,14750,15950,16000,14750,4.77
10/25/2022,14200,14500,15450,13750,6.97
10/26/2022,13550,14500,14700,13550,3.62
10/27/2022,14450,13700,14450,13550,3.78
10/28/2022,15050,14850,15450,14800,6.65
10/31/2022,15950,15200,16000,14650,6.23
11/1/2022,15900,16300,16450,15900,3.91
11/2/2022,15800,16100,16450,15800,4.35
11/3/2022,16900,15500,16900,15500,8.26
11/4/2022,15750,16600,16900,15750,8.74
11/7/2022,14650,15850,16300,14650,7.57
11/8/2022,15300,14100,15500,14100,4.49
11/9/2022,15600,15500,16200,15300,4.12
11/10/2022,14550,15000,15400,14550,4.29
11/11/2022,13550,14950,15000,13550,7.94
11/14/2022,12650,13000,13200,12650,3.44
11/15/2022,11800,11800,12100,11800,3.41
11/16/2022,12600,11000,12600,11000,13.15
11/17/2022,12900,13050,13300,12700,2.99
11/18/2022,13800,12600,13800,12050,8.26
11/21/2022,14200,14100,14500,13850,5.53
11/22/2022,14000,14200,15100,13800,7.59
11/23/2022,13050,13700,14150,13050,4.48
11/24/2022,13000,12750,13200,12350,5.07
11/25/2022,13900,13500,13900,13200,5.18
11/28/2022,14850,14650,14850,14600,5.49
11/29/2022,15300,15100,15450,14300,10.66
11/30/2022,15600,15450,15700,14900,8.88
12/1/2022,15600,16000,16650,15250,12.31
12/2/2022,16650,15200,16650,15100,11.61
12/5/2022,17800,17400,17800,17150,10.58
12/6/2022,16600,17200,17700,16600,20.07
12/7/2022,16300,16500,17100,15750,8.41
12/8/2022,16900,16500,17400,16350,8.37
12/9/2022,18050,16850,18050,16350,13.69
12/12/2022,18000,19000,19250,18000,14.34
12/13/2022,19000,18000,19000,17400,11.22
12/14/2022,18500,19100,19800,18500,8.75
12/15/2022,18350,18500,18700,17850,7.17
12/16/2022,18800,17950,19350,17900,10.1
12/19/2022,17800,18300,18900,17800,12.22
12/20/2022,16600,17700,17900,16600,13.65
12/21/2022,15900,17000,17000,15450,7.44
12/22/2022,16000,16400,16400,15400,5.34
12/23/2022,16200,16100,16700,16000,4.35
12/26/2022,15800,16350,17150,15600,8.4
12/27/2022,16800,16100,16800,15800,4.23
12/28/2022,16450,16800,16950,16350,4.29
12/29/2022,16650,16350,17200,16350,6.22
12/30/2022,17250,16850,17700,16550,7.05
1/3/2023,18450,17700,18450,17650,7.71
1/4/2023,18250,18950,19350,18250,12.12
1/5/2023,19150,18350,19150,18200,10.54
1/6/2023,18300,19300,19300,18300,9.4
1/9/2023,18100,18550,18750,17950,6.67
1/10/2023,19350,18100,19350,17650,15.74
1/11/2023,19500,19800,19900,19350,8.8
1/12/2023,20350,19600,20350,19300,11.25
1/13/2023,19700,20450,20700,19700,9.22
1/16/2023,20100,19800,20500,19600,8.66
1/17/2023,20500,20300,20950,20300,8.79
1/18/2023,20900,20550,21200,20250,8.57
1/19/2023,21200,20700,21200,20600,7.78
1/27/2023,21600,21500,22200,21250,9.18
1/30/2023,20850,21600,22150,20800,13.67
1/31/2023,21850,20700,21850,20600,8.7
2/1/2023,20350,22000,22200,20350,12.55
2/2/2023,19850,20400,20550,19800,8.48
2/3/2023,20600,20000,21000,20000,6.98
2/6/2023,20500,20300,20800,20250,4.35
2/7/2023,19350,20750,20750,19200,7.84
2/8/2023,19750,19650,20250,18800,6.86
2/9/2023,19850,19750,20150,19600,3.73
2/10/2023,19300,19800,19950,19300,3.97
2/13/2023,18700,18950,19200,18300,6.45
2/14/2023,18850,18950,19200,18700,3.3
2/15/2023,20150,18900,20150,18900,10.05
2/16/2023,20500,20500,20650,20200,4.89
2/17/2023,20850,20450,21350,20400,8.7
2/20/2023,21700,21200,21700,20900,7.13
2/21/2023,21500,21950,22550,21250,14.52
2/22/2023,20650,21000,21950,20650,11.81
2/23/2023,20900,20650,20900,19600,9.47
2/24/2023,20150,20900,21100,20050,4.01
2/27/2023,19200,19800,19900,19000,7
2/28/2023,19200,19450,19750,19100,4.13
3/1/2023,20400,19200,20400,19050,5.05
3/2/2023,19950,20550,20650,19900,2.94
3/3/2023,19600,20000,20400,19600,4.79
3/6/2023,19800,20000,20300,19650,3.37
3/7/2023,20100,20100,20200,19800,3.25
3/8/2023,21000,19950,21000,19800,8.97
3/9/2023,20900,21100,21250,20850,5.98
3/10/2023,20600,20700,20900,20300,6.95
3/13/2023,20150,20350,20450,20000,4.38
