Date,Price,Open,High,Low,Vol
18/10/2022,32800,33000,33450,32700,882400
19/10/2022,33000,32800,33500,32400,753300
20/10/2022,33150,32600,34000,32500,1480000
21/10/2022,32600,33150,33150,32100,1660000
24/10/2022,30350,32950,32950,30350,1370000
25/10/2022,31300,30000,32450,29300,1460000
26/10/2022,31700,31500,32500,31300,684000
27/10/2022,33900,31800,33900,31800,2030000
28/10/2022,33800,34300,34950,33800,2110000
31/10/2022,34550,33800,34850,33700,2660000
1/11/2022,34050,34600,35150,34000,1620000
2/11/2022,33700,34050,34350,33550,1330000
3/11/2022,33000,33150,33800,33000,1130000
4/11/2022,33300,33000,33650,31550,2380000
7/11/2022,33300,32800,34100,32800,1580000
8/11/2022,34900,33000,35000,33000,3080000
9/11/2022,36150,35100,36800,35050,4500000
10/11/2022,34700,35950,35950,33650,2500000
11/11/2022,36000,36000,36500,35400,2170000
14/11/2022,35900,35600,36900,34900,1330000
15/11/2022,33400,35000,35750,33400,1890000
16/11/2022,35700,31900,35700,31550,1600000
17/11/2022,35650,36200,36500,35500,1490000
18/11/2022,35950,35650,36050,34000,1380000
21/11/2022,35500,36500,36500,35500,1290000
22/11/2022,36450,34600,36750,34600,2110000
23/11/2022,37400,36400,38000,35950,2420000
24/11/2022,38000,37200,38400,36800,1790000
25/11/2022,40000,38400,40000,38200,2560000
28/11/2022,39500,40000,40600,39000,2610000
29/11/2022,41000,39500,41000,38850,2550000
30/11/2022,41100,41000,42300,39500,2050000
1/12/2022,39000,41100,41500,39000,1940000
2/12/2022,41200,39000,41300,38950,1500000
5/12/2022,41250,41400,42000,40550,1670000
6/12/2022,39100,41100,41100,39100,2670000
7/12/2022,39000,39500,39500,38500,1800000
8/12/2022,39000,39200,41200,38800,2730000
9/12/2022,39200,38900,39500,38300,1620000
12/12/2022,38100,39400,39900,38100,1980000
13/12/2022,38700,38050,39500,38050,1710000
14/12/2022,38800,39700,39700,38800,659400
15/12/2022,39000,38600,39850,38600,1460000
16/12/2022,38900,38650,39500,38650,1000000
19/12/2022,38800,38800,40500,38800,1920000
20/12/2022,38500,38800,39000,37500,1650000
21/12/2022,38600,38850,39600,38450,1430000
22/12/2022,39000,38850,39900,38750,1340000
23/12/2022,39000,39500,39500,39000,690600
26/12/2022,38800,39000,39100,38750,1260000
27/12/2022,40000,38800,40000,38700,1500000
28/12/2022,41900,40100,42400,39600,3690000
29/12/2022,40000,42000,42100,40000,1270000
30/12/2022,38600,40250,41500,38600,2620000
3/1/2023,41200,39300,41200,39050,1730000
4/1/2023,40800,41200,42200,40400,2070000
5/1/2023,40750,41000,41100,40250,1180000
6/1/2023,41650,40750,42450,40600,3400000
9/1/2023,41000,42200,42200,40850,1330000
10/1/2023,41300,41600,41700,40750,924000
11/1/2023,41250,41600,42200,40900,1530000
12/1/2023,41450,41350,41950,41000,708200
13/01/2023,41800,41600,42200,41600,1630000
16/01/2023,44700,42000,44700,41950,4740000
17/01/2023,44950,45000,45300,44600,1500000
18/01/2023,45100,44900,45550,44800,1830000
19/01/2023,45950,45100,46300,44950,1660000
27/01/2023,44550,46500,46600,44500,1730000
30/01/2023,44500,44000,44900,44000,1210000
31/01/2023,45100,44250,45100,43550,1640000
1/2/2023,42800,45350,45500,42600,2510000
2/2/2023,43150,42750,43600,42100,2860000
3/2/2023,43350,43500,43800,43150,1380000
6/2/2023,45000,43300,45000,42900,1750000
7/2/2023,43800,45000,45350,43700,1570000
8/2/2023,44500,43900,45250,43900,1800000
9/2/2023,44000,44500,45000,44000,1180000
10/2/2023,42950,44400,44550,42950,1400000
13/02/2023,44400,42950,44400,42950,1590000
14/02/2023,43400,44500,44500,43300,1330000
15/02/2023,44000,43150,44450,43150,604600
16/02/2023,45000,44700,45000,44000,1070000
17/02/2023,45800,45000,45800,44950,1490000
20/02/2023,47200,45800,47350,45800,1510000
21/02/2023,46250,47200,47300,46250,996600
22/02/2023,45000,45850,46000,45000,994100
23/02/2023,45550,44950,45550,43700,1280000
24/02/2023,44600,45050,45550,44400,497900
27/02/2023,44250,44500,44500,43600,939200
28/02/2023,44100,44250,44600,44050,257600
1/3/2023,45650,44000,45650,43800,740900
2/3/2023,46400,45650,46500,45400,976200
3/3/2023,45900,46400,46500,45250,735400
6/3/2023,45800,45900,47000,45300,864900
7/3/2023,46900,45500,47100,45500,1630000
8/3/2023,48000,46400,48000,45900,1230000
9/3/2023,47650,48000,48000,47050,1170000
10/3/2023,47150,47450,47450,46950,862200
13/03/2023,46250,46600,46900,46250,933700
14/03/2023,45050,46100,46350,44750,1440000
15/03/2023,46800,46000,47400,45450,628400
16/03/2023,46250,46050,46900,46050,875700
17/03/2023,46300,47000,47000,46000,310700
20/03/2023,45350,46000,46000,45000,585800
21/03/2023,45350,45400,45750,44800,741600
22/03/2023,46100,45750,46200,45450,560800
23/03/2023,45900,45300,46000,45300,414900
24/03/2023,45550,45900,46300,45500,364600
27/03/2023,46000,45550,46150,45000,672200
28/03/2023,46000,46500,46800,46000,504000
29/03/2023,46200,46000,46350,45550,303100
30/03/2023,46200,46250,46600,46200,699700
31/03/2023,46200,46200,47000,46050,643700
3/4/2023,45900,46650,46800,45800,1260000
4/4/2023,46000,45900,46150,45700,889600
5/4/2023,45500,46000,46300,45300,1360000
6/4/2023,46000,45500,46500,45300,1510000
7/4/2023,45650,45750,46000,45500,731900
10/4/2023,44700,45800,45800,44700,1810000
11/4/2023,44400,44450,44650,44150,1230000
12/4/2023,44400,44500,44800,44200,775500
13/04/2023,44950,44400,45000,44400,779000
14/04/2023,44450,45000,45000,44450,618700
17/04/2023,45000,44450,45100,44400,716600
18/04/2023,44600,44800,45000,44300,639700
19/04/2023,44400,44750,44750,44200,452100
20/04/2023,44600,44350,44600,44150,256900
21/04/2023,44200,44600,44600,44200,354500
24/04/2023,43700,44200,44200,43700,462900
25/04/2023,43550,43600,43900,43150,539200
26/04/2023,44100,43500,44300,43200,405100
27/04/2023,43900,44100,44100,43500,163100
28/04/2023,43500,43950,44100,43500,414600
4/5/2023,43750,43500,44200,43300,376500
5/5/2023,43450,43800,43850,43450,296500
8/5/2023,44700,43550,45500,43550,1130000
9/5/2023,45100,44700,45350,44700,650900
10/5/2023,45000,45300,45300,44500,595000
11/5/2023,45000,45000,45250,44800,510500
12/5/2023,45000,45000,45100,44550,428300
15/05/2023,44900,46000,46000,44900,435500
16/05/2023,45000,45100,45100,44750,429200
17/05/2023,44800,45000,45100,44800,865900
18/05/2023,44650,44900,44950,44500,514700
19/05/2023,44400,44600,44950,44300,603200
22/05/2023,44400,44400,44950,44400,607800
23/05/2023,43850,44900,44900,43850,753500
24/05/2023,43500,44000,44000,43500,767100
25/05/2023,43750,43500,44000,43450,655400
26/05/2023,43400,44100,44100,43400,544800
29/05/2023,43900,43950,43950,43400,668100
30/05/2023,43800,44000,44000,43600,800800
31/05/2023,44000,43800,44000,43550,770800
1/6/2023,43700,44000,44000,43650,589500
